1,-0.948461831568076,18.1646620093938,-328.196579075556
1,-3.35614036824101,0.316989967511611,-252.025884327832
1,-1.79957134122602,5.49769004941264,-331.346390127968
1,-1.70898043379346,18.6124847229934,-279.092657428331
1,0.222113991394665,27.0911058482857,-407.949838139844
1,0.721134355691323,22.551305646829,-188.041589057065
1,1.2706287600048,22.484209194729,-229.9555440317
1,0.464357483967696,20.2774706649014,-125.307824285403
1,-1.37720113084064,12.7835812372578,-335.036420186007
1,-1.29749729833191,18.5305547153252,-345.520134551774
2,-0.763086201454155,-18.3360951384782,187.346952324375
2,0.955591661595376,-1.90361553837599,76.0797567970693
2,0.962570571532512,-8.05155215862031,236.059634360163
2,0.243250921878589,-9.17884556068135,111.260396414956
2,-1.61654425221137,-20.5635318535421,257.684453351155
2,1.62752809963898,-6.14925797502366,303.259461470575
2,-0.461946204037956,-4.3358684700358,77.5862046850258
2,-3.49030426247291,-27.278667352768,200.189856077455
2,-1.05866052914768,-26.4399432979582,195.237557017018
2,1.75617716776543,7.95553326942328,27.684297792762
2,5.79105624264976,44.877407572856,51.3705217884502
2,2.19293102913483,5.0914794292298,-56.1336261992476
2,-0.053006386050066,-20.8015681419157,265.286008662033
2,1.00968347366445,-18.4557010649612,221.808799809524
2,5.70435986528321,41.6015544450619,-134.167684721828
2,0.743104320799501,3.16786230904961,-66.515420436965
2,0.467048146982852,-11.2520304947542,251.852799636832
2,-1.05339585528203,-22.2239792049804,276.804669357856
2,2.52702780921156,4.33210869978155,202.515897858813
2,3.19750792570061,31.7243208705118,28.1005238062684
2,1.14450377008828,-6.10176629093581,228.64726426562
2,-0.588982463780105,-24.5535972578296,357.174646261095
2,-1.22838701141483,-14.395142254189,52.925512812236
2,0.073303147327719,-23.0672735934502,111.609534958609
2,0.455888055112438,-19.4491527771028,191.064085593153
2,-0.277704971161066,-11.7392755878352,188.418947359225
2,0.628897915804112,-8.7786781120339,237.48070140459
2,1.00508979197438,-15.2594997809156,205.57102430555
2,1.5678909916484,-15.2077065814821,159.604340962639
2,-0.016080040148944,-16.7052753631022,76.7162399771348
2,-0.825517731997366,-30.6562412228916,115.319051907099
2,-0.674236655817146,-24.3886184735705,215.690838079709
2,0.883880593053873,-20.0875159620409,236.977021400289
2,-0.229662325654697,-24.6309095507266,205.09944418855
2,-0.700988108395793,-22.6091929031069,348.940755577391
2,0.221140482845826,-12.338565200004,310.443602015851
2,5.97619417110774,60.3093976780181,-101.305044221597
2,5.65721467355142,27.7966339473697,115.746069958248
2,-1.78023365106729,-22.3807746102809,252.075776319699
2,-2.41368096600697,-14.0452583592427,90.2423096163787
2,-1.74200179206904,-19.8749355452501,267.647928352054
2,-0.054772216711813,-4.63584501668701,55.8348974514558
2,0.262609998999602,-16.0929873568076,158.950651365598
2,1.00514637190512,-9.71124744223712,246.139735086654
2,-0.101203614140681,-21.4718780734198,261.302766849915
2,-0.333701372506249,-16.192574539415,82.7335142519961
2,0.840828371366631,-19.5243801052657,331.793753749068
2,-1.06328160561073,-24.5208601142262,195.207536236382
2,0.361571437098555,-20.8720457913156,210.338852741954
2,0.041936839282414,-18.3413857573864,333.490871875365
2,-0.733677399484342,-7.79464675901597,77.0930531979932
2,0.589420252353983,1.05576766980871,159.15688632572
2,0.026336870081253,-21.442566674699,324.415057436029
2,1.27075449072658,-1.01931947546226,127.664791276575
2,0.044779700062428,-18.9060308700734,247.960686067549
2,-0.138878126945443,-23.5188200125129,282.773895345579
2,-0.355862451212776,-22.1451414779083,267.205947909048
2,0.299800904050436,-19.3247496017865,206.181327278749
2,2.49341606418819,-2.31786972043144,311.036641714156
2,-0.860951705268581,-28.2229171193997,290.677739315033
2,-0.188945935860672,-17.0249865295341,157.882523683647
2,-0.302025289161012,-7.33086580240416,115.537907028749
2,1.87820890173585,11.4506444080208,227.814897843185
2,2.64115370401662,-6.90618624793811,297.291731403362
2,-0.580187501335185,-21.9375895405865,286.114769410399
2,-1.57643892738797,-25.6941757114311,286.281419817367
2,-0.698432902455183,-22.9262408846748,287.632592133132
2,-1.0205064428238,-22.5182358069536,305.331602467175
2,1.86234610103787,-13.41092978463,226.191451872915
2,0.550357784380995,-20.4740650812067,312.688586461176
2,-0.296349252223794,-22.6961659333402,146.28573258338
